language,en-US,AAPL
exchangeDataDelayedBy,0,BB
pageViewGrowthWeekly,-0.11796954,BB
averageAnalystRating,3.9 - Underperform,BB
tradeable,False,BB
firstTradeDateMilliseconds,918138600000,BB
priceHint,2,BB
postMarketChangePercent,-0.97902334,BB
postMarketTime,1645051697,BB
postMarketPrice,7.08,BB
postMarketChange,-0.07000017,BB
regularMarketChange,-0.04,BB
regularMarketChangePercent,-0.556328,BB
regularMarketTime,1645045202,BB
regularMarketPrice,7.15,BB
regularMarketDayHigh,7.18,BB
regularMarketDayRange,7.0019 - 7.18,BB
regularMarketDayLow,7.0019,BB
regularMarketVolume,4276148,BB
regularMarketPreviousClose,7.19,BB
bid,7.13,BB
ask,7.14,BB
bidSize,30,BB
askSize,31,BB
fullExchangeName,NYSE,BB
financialCurrency,USD,BB
regularMarketOpen,7.16,BB
averageDailyVolume3Month,8738345,BB
averageDailyVolume10Day,8561490,BB
fiftyTwoWeekLowChange,0.28999996,BB
fiftyTwoWeekLowChangePercent,0.042274047,BB
fiftyTwoWeekRange,6.86 - 20.17,BB
fiftyTwoWeekHighChange,-13.02,BB
fiftyTwoWeekHighChangePercent,-0.6455132,BB
fiftyTwoWeekLow,6.86,BB
fiftyTwoWeekHigh,20.17,BB
earningsTimestamp,1640106304,BB
earningsTimestampStart,1648756800,BB
earningsTimestampEnd,1649361600,BB
trailingAnnualDividendRate,0.0,BB
trailingAnnualDividendYield,0.0,BB
epsTrailingTwelveMonths,-0.863,BB
epsForward,-0.03,BB
epsCurrentYear,-0.21,BB
displayName,BlackBerry,BB
symbol,BB,BB
language,en-US,BBY
region,US,BBY
quoteType,EQUITY,BBY
quoteSourceName,Nasdaq Real Time Price,BBY
triggerable,True,BBY
currency,USD,BBY
exchange,NYQ,BBY
shortName,"Best Buy Co., Inc.",BBY
longName,"Best Buy Co., Inc.",BBY
messageBoardId,finmb_255397,BBY
exchangeTimezoneName,America/New_York,BBY
exchangeTimezoneShortName,EST,BBY
gmtOffSetMilliseconds,-18000000,BBY
market,us_market,BBY
esgPopulated,False,BBY
epsTrailingTwelveMonths,10.343,BBY
epsForward,9.29,BBY
epsCurrentYear,10.02,BBY
priceEpsCurrentYear,9.943113,BBY
sharesOutstanding,240560992,BBY
bookValue,17.547,BBY
fiftyDayAverage,100.5036,BBY
fiftyDayAverageChange,-0.8736038,BBY
fiftyDayAverageChangePercent,-0.008692264,BBY
twoHundredDayAverage,111.5702,BBY
twoHundredDayAverageChange,-11.940201,BBY
twoHundredDayAverageChangePercent,-0.107019626,BBY
marketCap,23967090688,BBY
forwardPE,10.724435,BBY
priceToBook,5.677893,BBY
sourceInterval,15,BBY
exchangeDataDelayedBy,0,BBY
pageViewGrowthWeekly,-0.0321441,BBY
averageAnalystRating,2.6 - Hold,BBY
postMarketChangePercent,-0.72266746,BBY
postMarketTime,1645051445,BBY
postMarketPrice,98.91,BBY
postMarketChange,-0.7199936,BBY
regularMarketChange,-2.56001,BBY
regularMarketChangePercent,-2.50514,BBY
regularMarketTime,1645045201,BBY
regularMarketPrice,99.63,BBY
regularMarketDayHigh,101.24,BBY
regularMarketDayRange,98.1 - 101.24,BBY
regularMarketDayLow,98.1,BBY
regularMarketVolume,2288810,BBY
regularMarketPreviousClose,102.19,BBY
bid,98.91,BBY
ask,99.74,BBY
bidSize,10,BBY
askSize,10,BBY
fullExchangeName,NYSE,BBY
financialCurrency,USD,BBY
regularMarketOpen,101.51,BBY
averageDailyVolume3Month,3340920,BBY
averageDailyVolume10Day,2115910,BBY
fiftyTwoWeekLowChange,6.699997,BBY
fiftyTwoWeekLowChangePercent,0.07209724,BBY
fiftyTwoWeekRange,92.93 - 141.97,BBY
fiftyTwoWeekHighChange,-42.340004,BBY
fiftyTwoWeekHighChangePercent,-0.29823205,BBY
fiftyTwoWeekLow,92.93,BBY
fiftyTwoWeekHigh,141.97,BBY
dividendDate,1641254400,BBY
earningsTimestamp,1646314200,BBY
earningsTimestampStart,1646314200,BBY
earningsTimestampEnd,1646314200,BBY
trailingAnnualDividendRate,2.8,BBY
trailingPE,9.632601,BBY
trailingAnnualDividendYield,0.02739994,BBY
firstTradeDateMilliseconds,482682600000,BBY
priceHint,2,BBY
tradeable,False,BBY
marketState,POST,BBY
displayName,Best Buy,BBY
symbol,BBY,BBY
language,en-US,BCC
region,US,BCC
quoteType,EQUITY,BCC
quoteSourceName,Nasdaq Real Time Price,BCC
triggerable,True,BCC
currency,USD,BCC
marketState,POST,BCC
firstTradeDateMilliseconds,1360161000000,BCC
priceHint,2,BCC
postMarketChangePercent,0.0,BCC
postMarketTime,1645049130,BCC
postMarketPrice,83.44,BCC
postMarketChange,0.0,BCC
regularMarketChange,1.32,BCC
regularMarketChangePercent,1.6074,BCC
regularMarketTime,1645045202,BCC
regularMarketPrice,83.44,BCC
regularMarketDayHigh,84.4,BCC
regularMarketDayRange,81.6 - 84.4,BCC
regularMarketDayLow,81.6,BCC
regularMarketVolume,339511,BCC
regularMarketPreviousClose,82.12,BCC
bid,83.59,BCC
ask,83.59,BCC
bidSize,8,BCC
askSize,8,BCC
fullExchangeName,NYSE,BCC
financialCurrency,USD,BCC
regularMarketOpen,81.52,BCC
averageDailyVolume3Month,363900,BCC
averageDailyVolume10Day,483480,BCC
fiftyTwoWeekLowChange,37.605003,BCC
fiftyTwoWeekLowChangePercent,0.820443,BCC
fiftyTwoWeekRange,45.835 - 85.06,BCC
fiftyTwoWeekHighChange,-1.6199951,BCC
fiftyTwoWeekHighChangePercent,-0.019045323,BCC
fiftyTwoWeekLow,45.835,BCC
fiftyTwoWeekHigh,85.06,BCC
dividendDate,1647302400,BCC
earningsTimestamp,1645563600,BCC
earningsTimestampStart,1645563600,BCC
earningsTimestampEnd,1645563600,BCC
trailingAnnualDividendRate,0.4,BCC
trailingPE,5.803311,BCC
trailingAnnualDividendYield,0.0048709204,BCC
epsTrailingTwelveMonths,14.378,BCC
epsForward,9.71,BCC
epsCurrentYear,16.01,BCC
priceEpsCurrentYear,5.211743,BCC
sharesOutstanding,39330800,BCC
bookValue,33.195,BCC
fiftyDayAverage,71.2978,BCC
fiftyDayAverageChange,12.142204,BCC
fiftyDayAverageChangePercent,0.17030266,BCC
twoHundredDayAverage,62.6257,BCC
twoHundredDayAverageChange,20.8143,BCC
twoHundredDayAverageChangePercent,0.33236036,BCC
marketCap,3281762048,BCC
forwardPE,8.593204,BCC
priceToBook,2.5136316,BCC
sourceInterval,15,BCC
exchangeDataDelayedBy,0,BCC
pageViewGrowthWeekly,-0.3825554,BCC
averageAnalystRating,2.4 - Buy,BCC
tradeable,False,BCC
exchange,NYQ,BCC
shortName,"Boise Cascade, L.L.C.",BCC
longName,Boise Cascade Company,BCC
messageBoardId,finmb_26014489,BCC
exchangeTimezoneName,America/New_York,BCC
exchangeTimezoneShortName,EST,BCC
gmtOffSetMilliseconds,-18000000,BCC
market,us_market,BCC
esgPopulated,False,BCC
symbol,BCC,BCC
language,en-US,BIDU
region,US,BIDU
quoteType,EQUITY,BIDU
quoteSourceName,Nasdaq Real Time Price,BIDU
triggerable,True,BIDU
currency,USD,BIDU
fiftyTwoWeekHigh,354.82,BIDU
earningsTimestamp,1646141400,BIDU
earningsTimestampStart,1646141400,BIDU
earningsTimestampEnd,1646141400,BIDU
trailingAnnualDividendRate,0.0,BIDU
trailingPE,27.58365,BIDU
trailingAnnualDividendYield,0.0,BIDU
epsTrailingTwelveMonths,6.067,BIDU
epsForward,8.04,BIDU
epsCurrentYear,8.01,BIDU
priceEpsCurrentYear,20.892633,BIDU
sharesOutstanding,348059008,BIDU
bookValue,608.721,BIDU
fiftyDayAverage,151.1958,BIDU
fiftyDayAverageChange,16.154205,BIDU
fiftyDayAverageChangePercent,0.10684295,BIDU
twoHundredDayAverage,165.85835,BIDU
twoHundredDayAverageChange,1.4916534,BIDU
twoHundredDayAverageChangePercent,0.008993538,BIDU
marketCap,58247675904,BIDU
forwardPE,20.814678,BIDU
priceToBook,0.2749207,BIDU
sourceInterval,15,BIDU
exchangeDataDelayedBy,0,BIDU
pageViewGrowthWeekly,0.22872622,BIDU
averageAnalystRating,1.9 - Buy,BIDU
tradeable,False,BIDU
firstTradeDateMilliseconds,1123248600000,BIDU
priceHint,2,BIDU
postMarketChangePercent,0.0,BIDU
postMarketTime,1645051554,BIDU
postMarketPrice,167.35,BIDU
postMarketChange,0.0,BIDU
regularMarketChange,0.4900055,BIDU
regularMarketChangePercent,0.29366267,BIDU
regularMarketTime,1645045203,BIDU
regularMarketPrice,167.35,BIDU
regularMarketDayHigh,168.48,BIDU
regularMarketDayRange,164.59 - 168.48,BIDU
regularMarketDayLow,164.59,BIDU
regularMarketVolume,1768561,BIDU
regularMarketPreviousClose,166.86,BIDU
bid,166.91,BIDU
ask,167.35,BIDU
bidSize,13,BIDU
askSize,13,BIDU
fullExchangeName,NasdaqGS,BIDU
financialCurrency,CNY,BIDU
regularMarketOpen,165.75,BIDU
averageDailyVolume3Month,3547514,BIDU
averageDailyVolume10Day,2439560,BIDU
fiftyTwoWeekLowChange,35.210007,BIDU
fiftyTwoWeekLowChangePercent,0.26645988,BIDU
fiftyTwoWeekRange,132.14 - 354.82,BIDU
fiftyTwoWeekHighChange,-187.47,BIDU
fiftyTwoWeekHighChangePercent,-0.5283524,BIDU
fiftyTwoWeekLow,132.14,BIDU
marketState,POST,BIDU
exchange,NMS,BIDU
shortName,"Baidu, Inc.",BIDU
longName,"Baidu, Inc.",BIDU
messageBoardId,finmb_428613,BIDU
exchangeTimezoneName,America/New_York,BIDU
exchangeTimezoneShortName,EST,BIDU
gmtOffSetMilliseconds,-18000000,BIDU
market,us_market,BIDU
esgPopulated,False,BIDU
displayName,Baidu,BIDU
symbol,BIDU,BIDU
language,en-US,BIG
region,US,BIG
quoteType,EQUITY,BIG
quoteSourceName,Delayed Quote,BIG
triggerable,True,BIG
currency,USD,BIG
firstTradeDateMilliseconds,488122200000,BIG
exchange,NYQ,BIG
shortName,"Big Lots, Inc.",BIG
longName,"Big Lots, Inc.",BIG
messageBoardId,finmb_26949,BIG
exchangeTimezoneName,America/New_York,BIG
exchangeTimezoneShortName,EST,BIG
gmtOffSetMilliseconds,-18000000,BIG
market,us_market,BIG
esgPopulated,False,BIG
marketState,POST,BIG
fiftyTwoWeekHighChange,-36.270004,BIG
fiftyTwoWeekHighChangePercent,-0.49528885,BIG
fiftyTwoWeekLow,36.63,BIG
fiftyTwoWeekHigh,73.23,BIG
dividendDate,1640736000,BIG
earningsTimestamp,1638511208,BIG
earningsTimestampStart,1646314200,BIG
earningsTimestampEnd,1646659800,BIG
trailingAnnualDividendRate,1.2,BIG
trailingPE,5.7525287,BIG
trailingAnnualDividendYield,0.031266283,BIG
epsTrailingTwelveMonths,6.425,BIG
epsForward,5.4,BIG
epsCurrentYear,5.54,BIG
priceEpsCurrentYear,6.67148,BIG
sharesOutstanding,30540300,BIG
bookValue,34.382,BIG
fiftyDayAverage,42.6908,BIG
fiftyDayAverageChange,-5.7308006,BIG
fiftyDayAverageChangePercent,-0.13423972,BIG
twoHundredDayAverage,52.0703,BIG
twoHundredDayAverageChange,-15.110302,BIG
twoHundredDayAverageChangePercent,-0.2901904,BIG
marketCap,1128769408,BIG
forwardPE,6.8444443,BIG
priceToBook,1.0749811,BIG
sourceInterval,15,BIG
exchangeDataDelayedBy,0,BIG
pageViewGrowthWeekly,0.34253865,BIG
averageAnalystRating,3.2 - Hold,BIG
tradeable,False,BIG
priceHint,2,BIG
postMarketChangePercent,1.0822552,BIG
postMarketTime,1645049434,BIG
postMarketPrice,37.36,BIG
postMarketChange,0.40000153,BIG
regularMarketChange,-1.42,BIG
regularMarketChangePercent,-3.69985,BIG
regularMarketTime,1645045201,BIG
regularMarketPrice,36.96,BIG
regularMarketDayHigh,38.76,BIG
regularMarketDayRange,36.63 - 38.76,BIG
regularMarketDayLow,36.63,BIG
regularMarketVolume,1174899,BIG
regularMarketPreviousClose,38.38,BIG
bid,37.07,BIG
ask,37.13,BIG
bidSize,14,BIG
askSize,12,BIG
fullExchangeName,NYSE,BIG
financialCurrency,USD,BIG
regularMarketOpen,38.15,BIG
averageDailyVolume3Month,1005541,BIG
averageDailyVolume10Day,1170100,BIG
fiftyTwoWeekLowChange,0.32999802,BIG
fiftyTwoWeekLowChangePercent,0.009008954,BIG
fiftyTwoWeekRange,36.63 - 73.23,BIG
displayName,Big Lots,BIG
symbol,BIG,BIG
language,en-US,BIIB
region,US,BIIB
quoteType,EQUITY,BIIB
quoteSourceName,Delayed Quote,BIIB
triggerable,True,BIIB
currency,USD,BIIB
firstTradeDateMilliseconds,685114200000,BIIB
priceHint,2,BIIB
postMarketChangePercent,-0.023306012,BIIB
postMarketTime,1645050331,BIIB
postMarketPrice,214.5,BIIB
postMarketChange,-0.05000305,BIIB
regularMarketChange,-2.819992,BIIB
regularMarketChangePercent,-1.2973235,BIIB
regularMarketTime,1645045203,BIIB
regularMarketPrice,214.55,BIIB
regularMarketDayHigh,216.73,BIIB
regularMarketDayRange,213.39 - 216.73,BIIB
regularMarketDayLow,213.39,BIIB
regularMarketVolume,763663,BIIB
regularMarketPreviousClose,217.37,BIIB
bid,214.43,BIIB
ask,214.54,BIIB
bidSize,10,BIIB
askSize,8,BIIB
fullExchangeName,NasdaqGS,BIIB
financialCurrency,USD,BIIB
regularMarketOpen,216.73,BIIB
averageDailyVolume3Month,1652604,BIIB
averageDailyVolume10Day,1121640,BIIB
fiftyTwoWeekLowChange,3.2600098,BIIB
fiftyTwoWeekLowChangePercent,0.015429078,BIIB
marketState,POST,BIIB
fiftyTwoWeekRange,211.29 - 468.55,BIIB
fiftyTwoWeekHighChange,-253.99998,BIIB
fiftyTwoWeekHighChangePercent,-0.5420979,BIIB
fiftyTwoWeekLow,211.29,BIIB
fiftyTwoWeekHigh,468.55,BIIB
earningsTimestamp,1643895000,BIIB
earningsTimestampStart,1650457800,BIIB
earningsTimestampEnd,1650889800,BIIB
trailingAnnualDividendRate,0.0,BIIB
trailingPE,20.629808,BIIB
trailingAnnualDividendYield,0.0,BIIB
epsTrailingTwelveMonths,10.4,BIIB
epsForward,16.24,BIIB
epsCurrentYear,15.41,BIIB
priceEpsCurrentYear,13.922778,BIIB
sharesOutstanding,146963008,BIIB
bookValue,74.124,BIIB
fiftyDayAverage,230.5668,BIIB
fiftyDayAverageChange,-16.0168,BIIB
fiftyDayAverageChangePercent,-0.06946707,BIIB
twoHundredDayAverage,288.2951,BIIB
twoHundredDayAverageChange,-73.7451,BIIB
twoHundredDayAverageChangePercent,-0.25579727,BIIB
marketCap,31530913792,BIIB
forwardPE,13.211207,BIIB
priceToBook,2.894474,BIIB
sourceInterval,15,BIIB
exchangeDataDelayedBy,0,BIIB
pageViewGrowthWeekly,-0.18276455,BIIB
averageAnalystRating,2.4 - Buy,BIIB
tradeable,False,BIIB
exchange,NMS,BIIB
shortName,Biogen Inc.,BIIB
longName,Biogen Inc.,BIIB
messageBoardId,finmb_29726,BIIB
exchangeTimezoneName,America/New_York,BIIB
exchangeTimezoneShortName,EST,BIIB
gmtOffSetMilliseconds,-18000000,BIIB
market,us_market,BIIB
esgPopulated,False,BIIB
displayName,Biogen,BIIB
symbol,BIIB,BIIB
language,en-US,BLNK
region,US,BLNK
quoteType,EQUITY,BLNK
quoteSourceName,Nasdaq Real Time Price,BLNK
triggerable,True,BLNK
currency,USD,BLNK
exchange,NCM,BLNK
shortName,Blink Charging Co. Common Stock,BLNK
longName,Blink Charging Co.,BLNK
messageBoardId,finmb_83115902,BLNK
exchangeTimezoneName,America/New_York,BLNK
exchangeTimezoneShortName,EST,BLNK
gmtOffSetMilliseconds,-18000000,BLNK
market,us_market,BLNK
esgPopulated,False,BLNK
marketState,POST,BLNK
priceEpsCurrentYear,-20.352001,BLNK
sharesOutstanding,42200100,BLNK
bookValue,5.317,BLNK
fiftyDayAverage,25.133,BLNK
fiftyDayAverageChange,0.3070011,BLNK
fiftyDayAverageChangePercent,0.012215061,BLNK
twoHundredDayAverage,31.61645,BLNK
twoHundredDayAverageChange,-6.176449,BLNK
twoHundredDayAverageChangePercent,-0.19535555,BLNK
marketCap,1073570560,BLNK
forwardPE,-17.424658,BLNK
priceToBook,4.784653,BLNK
sourceInterval,15,BLNK
exchangeDataDelayedBy,0,BLNK
pageViewGrowthWeekly,0.22997876,BLNK
averageAnalystRating,2.4 - Buy,BLNK
tradeable,False,BLNK
firstTradeDateMilliseconds,1261405800000,BLNK
priceHint,2,BLNK
postMarketChangePercent,0.6289302,BLNK
postMarketTime,1645051527,BLNK
postMarketPrice,25.6,BLNK
postMarketChange,0.15999985,BLNK
regularMarketChange,0.020000458,BLNK
regularMarketChangePercent,0.07868001,BLNK
regularMarketTime,1645045204,BLNK
regularMarketPrice,25.44,BLNK
regularMarketDayHigh,25.95,BLNK
regularMarketDayRange,24.8331 - 25.95,BLNK
regularMarketDayLow,24.8331,BLNK
regularMarketVolume,782941,BLNK
regularMarketPreviousClose,25.42,BLNK
bid,25.1,BLNK
ask,25.75,BLNK
bidSize,8,BLNK
askSize,29,BLNK
fullExchangeName,NasdaqCM,BLNK
financialCurrency,USD,BLNK
regularMarketOpen,25.1475,BLNK
averageDailyVolume3Month,2223129,BLNK
averageDailyVolume10Day,1432650,BLNK
fiftyTwoWeekLowChange,7.51,BLNK
fiftyTwoWeekLowChangePercent,0.4188511,BLNK
fiftyTwoWeekRange,17.93 - 49.0,BLNK
fiftyTwoWeekHighChange,-23.56,BLNK
fiftyTwoWeekHighChangePercent,-0.4808163,BLNK
fiftyTwoWeekLow,17.93,BLNK
fiftyTwoWeekHigh,49.0,BLNK
dividendDate,1503964800,BLNK
earningsTimestamp,1646082000,BLNK
earningsTimestampStart,1646082000,BLNK
earningsTimestampEnd,1646082000,BLNK
trailingAnnualDividendRate,0.0,BLNK
trailingAnnualDividendYield,0.0,BLNK
epsTrailingTwelveMonths,-1.114,BLNK
epsForward,-1.46,BLNK
epsCurrentYear,-1.25,BLNK
displayName,Blink Charging,BLNK
symbol,BLNK,BLNK
language,en-US,CCL
region,US,CCL
quoteType,EQUITY,CCL
quoteSourceName,Nasdaq Real Time Price,CCL
triggerable,True,CCL
currency,USD,CCL
firstTradeDateMilliseconds,554131800000,CCL
exchange,NYQ,CCL
shortName,Carnival Corporation,CCL
longName,Carnival Corporation & plc,CCL
messageBoardId,finmb_258823,CCL
exchangeTimezoneName,America/New_York,CCL
exchangeTimezoneShortName,EST,CCL
gmtOffSetMilliseconds,-18000000,CCL
market,us_market,CCL
esgPopulated,False,CCL
marketState,POST,CCL
fiftyTwoWeekHighChange,-8.210001,CCL
fiftyTwoWeekHighChangePercent,-0.2604696,CCL
fiftyTwoWeekLow,16.32,CCL
fiftyTwoWeekHigh,31.52,CCL
dividendDate,1584057600,CCL
earningsTimestamp,1639991700,CCL
earningsTimestampStart,1649150100,CCL
earningsTimestampEnd,1649682900,CCL
trailingAnnualDividendRate,0.0,CCL
trailingAnnualDividendYield,0.0,CCL
epsTrailingTwelveMonths,-8.46,CCL
epsForward,1.63,CCL
epsCurrentYear,-0.54,CCL
priceEpsCurrentYear,-43.166664,CCL
sharesOutstanding,986364032,CCL
bookValue,10.69,CCL
fiftyDayAverage,20.6012,CCL
fiftyDayAverageChange,2.7087994,CCL
fiftyDayAverageChangePercent,0.13148746,CCL
twoHundredDayAverage,23.36345,CCL
twoHundredDayAverageChange,-0.05344963,CCL
twoHundredDayAverageChangePercent,-0.0022877457,CCL
marketCap,27304634368,CCL
forwardPE,14.300613,CCL
priceToBook,2.1805427,CCL
sourceInterval,15,CCL
exchangeDataDelayedBy,0,CCL
pageViewGrowthWeekly,0.22321792,CCL
tradeable,False,CCL
priceHint,2,CCL
postMarketChangePercent,-0.12869489,CCL
postMarketTime,1645051787,CCL
postMarketPrice,23.28,CCL
postMarketChange,-0.02999878,CCL
regularMarketChange,0.529999,CCL
regularMarketChangePercent,2.3266,CCL
regularMarketTime,1645045202,CCL
regularMarketPrice,23.31,CCL
regularMarketDayHigh,23.64,CCL
regularMarketDayRange,22.62 - 23.64,CCL
regularMarketDayLow,22.62,CCL
regularMarketVolume,40470674,CCL
regularMarketPreviousClose,22.78,CCL
bid,23.27,CCL
ask,23.3,CCL
bidSize,22,CCL
askSize,40,CCL
fullExchangeName,NYSE,CCL
financialCurrency,USD,CCL
regularMarketOpen,22.78,CCL
averageDailyVolume3Month,43441606,CCL
averageDailyVolume10Day,37521640,CCL
fiftyTwoWeekLowChange,6.99,CCL
fiftyTwoWeekLowChangePercent,0.4283088,CCL
fiftyTwoWeekRange,16.32 - 31.52,CCL
displayName,Carnival Corporation &,CCL
symbol,CCL,CCL
language,en-US,CHPT
region,US,CHPT
quoteType,EQUITY,CHPT
quoteSourceName,Nasdaq Real Time Price,CHPT
triggerable,True,CHPT
currency,USD,CHPT
firstTradeDateMilliseconds,1568640600000,CHPT
priceHint,2,CHPT
postMarketChangePercent,-0.13054506,CHPT
postMarketTime,1645051777,CHPT
postMarketPrice,15.3,CHPT
postMarketChange,-0.019999504,CHPT
regularMarketChange,0.0599995,CHPT
regularMarketChangePercent,0.393181,CHPT
regularMarketTime,1645045202,CHPT
regularMarketPrice,15.32,CHPT
regularMarketDayHigh,15.52,CHPT
regularMarketDayRange,14.71 - 15.52,CHPT
regularMarketDayLow,14.71,CHPT
regularMarketVolume,7977908,CHPT
regularMarketPreviousClose,15.26,CHPT
bid,15.22,CHPT
ask,15.32,CHPT
bidSize,18,CHPT
askSize,30,CHPT
fullExchangeName,NYSE,CHPT
financialCurrency,USD,CHPT
regularMarketOpen,14.98,CHPT
averageDailyVolume3Month,10315975,CHPT
averageDailyVolume10Day,10037600,CHPT
fiftyTwoWeekLowChange,4.1089993,CHPT
fiftyTwoWeekLowChangePercent,0.36651495,CHPT
marketState,POST,CHPT
fiftyTwoWeekRange,11.211 - 38.5,CHPT
fiftyTwoWeekHighChange,-23.18,CHPT
fiftyTwoWeekHighChangePercent,-0.6020779,CHPT
fiftyTwoWeekLow,11.211,CHPT
fiftyTwoWeekHigh,38.5,CHPT
earningsTimestamp,1646254800,CHPT
earningsTimestampStart,1646254800,CHPT
earningsTimestampEnd,1646254800,CHPT
trailingAnnualDividendRate,0.0,CHPT
trailingAnnualDividendYield,0.0,CHPT
epsTrailingTwelveMonths,-2.178,CHPT
epsForward,-0.49,CHPT
epsCurrentYear,-0.6,CHPT
priceEpsCurrentYear,-25.53333,CHPT
sharesOutstanding,331027008,CHPT
bookValue,1.769,CHPT
fiftyDayAverage,16.4304,CHPT
fiftyDayAverageChange,-1.1104012,CHPT
fiftyDayAverageChangePercent,-0.06758211,CHPT
twoHundredDayAverage,22.35235,CHPT
twoHundredDayAverageChange,-7.0323505,CHPT
twoHundredDayAverageChangePercent,-0.31461346,CHPT
marketCap,5071333888,CHPT
forwardPE,-31.265305,CHPT
priceToBook,8.660259,CHPT
sourceInterval,15,CHPT
exchangeDataDelayedBy,0,CHPT
pageViewGrowthWeekly,-0.11004038,CHPT
averageAnalystRating,2.1 - Buy,CHPT
tradeable,False,CHPT
exchange,NYQ,CHPT
shortName,"ChargePoint Holdings, Inc.",CHPT
longName,"ChargePoint Holdings, Inc.",CHPT
messageBoardId,finmb_51174327,CHPT
exchangeTimezoneName,America/New_York,CHPT
exchangeTimezoneShortName,EST,CHPT
gmtOffSetMilliseconds,-18000000,CHPT
market,us_market,CHPT
esgPopulated,False,CHPT
displayName,ChargePoint,CHPT
symbol,CHPT,CHPT
language,en-US,CPRX
region,US,CPRX
quoteType,EQUITY,CPRX
quoteSourceName,Nasdaq Real Time Price,CPRX
triggerable,True,CPRX
currency,USD,CPRX
firstTradeDateMilliseconds,1162996200000,CPRX
priceHint,2,CPRX
postMarketChangePercent,-0.759493,CPRX
postMarketTime,1645051124,CPRX
postMarketPrice,7.84,CPRX
postMarketChange,-0.0599999,CPRX
regularMarketChange,0.1800003,CPRX
regularMarketChangePercent,2.3316102,CPRX
regularMarketTime,1645045202,CPRX
regularMarketPrice,7.9,CPRX
regularMarketDayHigh,7.92,CPRX
regularMarketDayRange,7.455 - 7.92,CPRX
regularMarketDayLow,7.455,CPRX
regularMarketVolume,1174288,CPRX
regularMarketPreviousClose,7.72,CPRX
bid,7.84,CPRX
ask,7.93,CPRX
bidSize,10,CPRX
askSize,12,CPRX
fullExchangeName,NasdaqCM,CPRX
financialCurrency,USD,CPRX
regularMarketOpen,7.63,CPRX
averageDailyVolume3Month,1107911,CPRX
averageDailyVolume10Day,1651890,CPRX
fiftyTwoWeekLowChange,4.63,CPRX
fiftyTwoWeekLowChangePercent,1.4159021,CPRX
marketState,POST,CPRX
fiftyTwoWeekRange,3.27 - 8.01,CPRX
fiftyTwoWeekHighChange,-0.11000013,CPRX
fiftyTwoWeekHighChangePercent,-0.013732851,CPRX
fiftyTwoWeekLow,3.27,CPRX
fiftyTwoWeekHigh,8.01,CPRX
earningsTimestamp,1647460800,CPRX
earningsTimestampStart,1647460800,CPRX
earningsTimestampEnd,1647460800,CPRX
trailingAnnualDividendRate,0.0,CPRX
trailingPE,20.308483,CPRX
trailingAnnualDividendYield,0.0,CPRX
epsTrailingTwelveMonths,0.389,CPRX
epsForward,0.69,CPRX
epsCurrentYear,0.4,CPRX
priceEpsCurrentYear,19.75,CPRX
sharesOutstanding,103118000,CPRX
bookValue,1.926,CPRX
fiftyDayAverage,6.5246,CPRX
fiftyDayAverageChange,1.3754001,CPRX
fiftyDayAverageChangePercent,0.2108022,CPRX
twoHundredDayAverage,5.95975,CPRX
twoHundredDayAverageChange,1.9402499,CPRX
twoHundredDayAverageChangePercent,0.32555893,CPRX
marketCap,814632192,CPRX
forwardPE,11.449276,CPRX
priceToBook,4.101765,CPRX
sourceInterval,15,CPRX
exchangeDataDelayedBy,0,CPRX
pageViewGrowthWeekly,-0.089050405,CPRX
averageAnalystRating,2.0 - Buy,CPRX
tradeable,False,CPRX
exchange,NCM,CPRX
shortName,"Catalyst Pharmaceuticals, Inc.",CPRX
